"promo_id,date_id,product_id,region_id,channel_id,promo_flag,discount_pct,promo_spend,promo_mechanic"
"1,20240101,1,1,1,1,5,600,Price Discount"
"2,20240101,1,1,2,1,4,300,Online Deal"
"3,20240101,1,2,1,1,5,550,Price Discount"
"4,20240101,1,2,2,1,4,250,Online Deal"

"5,20240101,2,1,1,1,7,900,In-Store Promo"
"6,20240101,2,1,2,1,5,400,Online Deal"
"7,20240101,2,2,1,1,7,850,In-Store Promo"
"8,20240101,2,2,2,1,5,350,Online Deal"

"9,20240101,3,1,1,1,6,500,Feature & Display"
"10,20240101,3,1,2,1,4,200,Online Deal"
"11,20240101,3,2,1,1,6,480,Feature & Display"
"12,20240101,3,2,2,1,4,180,Online Deal"

"13,20240101,4,1,1,1,10,1800,Price Discount"
"14,20240101,4,1,2,1,8,700,Online Deal"
"15,20240101,4,2,1,1,10,1700,Price Discount"
"16,20240101,4,2,2,1,8,650,Online Deal"

"17,20240101,5,1,1,0,0,0,None"
"18,20240101,5,1,2,0,0,0,None"
"19,20240101,5,2,1,0,0,0,None"
"20,20240101,5,2,2,0,0,0,None"

"21,20240701,1,1,1,1,6,700,Price Discount"
"22,20240701,1,1,2,1,5,350,Online Deal"
"23,20240701,1,2,1,1,6,650,Price Discount"
"24,20240701,1,2,2,1,5,300,Online Deal"

"25,20240701,2,1,1,1,8,1100,In-Store Promo"
"26,20240701,2,1,2,1,6,450,Online Deal"
"27,20240701,2,2,1,1,8,1050,In-Store Promo"
"28,20240701,2,2,2,1,6,400,Online Deal"

"29,20240701,3,1,1,1,5,400,Feature & Display"
"30,20240701,3,1,2,1,4,180,Online Deal"
"31,20240701,3,2,1,1,5,380,Feature & Display"
"32,20240701,3,2,2,1,4,160,Online Deal"

"33,20240701,4,1,1,1,12,2000,Price Discount"
"34,20240701,4,1,2,1,9,800,Online Deal"
"35,20240701,4,2,1,1,12,1900,Price Discount"
"36,20240701,4,2,2,1,9,750,Online Deal"

"37,20240701,5,1,1,0,0,0,None"
"38,20240701,5,1,2,0,0,0,None"
"39,20240701,5,2,1,0,0,0,None"
"40,20240701,5,2,2,0,0,0,None"

"41,20241201,1,1,1,1,6,800,Price Discount"
"42,20241201,1,1,2,1,5,400,Online Deal"
"43,20241201,1,2,1,1,6,750,Price Discount"
"44,20241201,1,2,2,1,5,350,Online Deal"

"45,20241201,2,1,1,1,9,1300,In-Store Promo"
"46,20241201,2,1,2,1,6,500,Online Deal"
"47,20241201,2,2,1,1,9,1200,In-Store Promo"
"48,20241201,2,2,2,1,6,450,Online Deal"

"49,20241201,3,1,1,1,5,450,Feature & Display"
"50,20241201,3,1,2,1,4,200,Online Deal"
"51,20241201,3,2,1,1,5,420,Feature & Display"
"52,20241201,3,2,2,1,4,180,Online Deal"

"53,20241201,4,1,1,1,13,2200,Price Discount"
"54,20241201,4,1,2,1,10,850,Online Deal"
"55,20241201,4,2,1,1,13,2100,Price Discount"
"56,20241201,4,2,2,1,10,800,Online Deal"

"57,20241201,5,1,1,0,0,0,None"
"58,20241201,5,1,2,0,0,0,None"
"59,20241201,5,2,1,0,0,0,None"
"60,20241201,5,2,2,0,0,0,None"
