"budget_id,date_id,product_id,region_id,budget_revenue,budget_cost"
"1,20230101,1,1,23000,15000"
"2,20230101,1,2,22000,14500"
"3,20230101,2,1,15500,10500"
"4,20230101,2,2,15000,10200"
"5,20230101,3,1,22000,15000"
"6,20230101,3,2,21500,14700"
"7,20230101,4,1,22500,16000"
"8,20230101,4,2,22000,15800"
"9,20230101,5,1,13000,8200"
"10,20230101,5,2,12500,8000"

"11,20230201,1,1,23500,15300"
"12,20230201,1,2,22500,14800"
"13,20230201,2,1,15800,10700"
"14,20230201,2,2,15300,10400"
"15,20230201,3,1,22500,15300"
"16,20230201,3,2,22000,15000"
"17,20230201,4,1,23000,16300"
"18,20230201,4,2,22500,16000"
"19,20230201,5,1,13200,8400"
"20,20230201,5,2,12800,8200"

"21,20230701,1,1,28000,18000"
"22,20230701,1,2,27000,17500"
"23,20230701,2,1,18500,12500"
"24,20230701,2,2,18000,12200"
"25,20230701,3,1,24000,16500"
"26,20230701,3,2,23500,16200"
"27,20230701,4,1,25000,17500"
"28,20230701,4,2,24500,17200"
"29,20230701,5,1,14500,9200"
"30,20230701,5,2,14000,9000"

"31,20231201,1,1,26000,17000"
"32,20231201,1,2,25000,16500"
"33,20231201,2,1,17500,12000"
"34,20231201,2,2,17000,11800"
"35,20231201,3,1,25500,17500"
"36,20231201,3,2,25000,17200"
"37,20231201,4,1,30000,20500"
"38,20231201,4,2,29500,20200"
"39,20231201,5,1,15500,10000"
"40,20231201,5,2,15000,9800"

"41,20240101,1,1,24500,16000"
"42,20240101,1,2,23500,15500"
"43,20240101,2,1,16500,11200"
"44,20240101,2,2,16000,11000"
"45,20240101,3,1,23500,16000"
"46,20240101,3,2,23000,15800"
"47,20240101,4,1,24000,17000"
"48,20240101,4,2,23500,16800"
"49,20240101,5,1,14000,9000"
"50,20240101,5,2,13500,8800"

"51,20240701,1,1,29500,19000"
"52,20240701,1,2,28500,18500"
"53,20240701,2,1,19500,13000"
"54,20240701,2,2,19000,12800"
"55,20240701,3,1,25500,17500"
"56,20240701,3,2,25000,17200"
"57,20240701,4,1,26500,18500"
"58,20240701,4,2,26000,18200"
"59,20240701,5,1,15000,9800"
"60,20240701,5,2,14500,9600"

"61,20241201,1,1,27500,18000"
"62,20241201,1,2,26500,17500"
"63,20241201,2,1,18500,12500"
"64,20241201,2,2,18000,12300"
"65,20241201,3,1,27000,18500"
"66,20241201,3,2,26500,18200"
"67,20241201,4,1,31500,21500"
"68,20241201,4,2,31000,21200"
"69,20241201,5,1,16500,10500"
"70,20241201,5,2,16000,10300"
